GIORNO;NOME GIORNO;TITOLO;ORA INIZIO;ORA FINE;MOMENTO GIORNO;DURATA DI ASCOLTO
05/12/2023;Martedì;Re Mida;18:23:00;18:25:29;Pomeriggio;0,001720521
05/12/2023;Martedì;COSÌ STUPIDI;18:25:28;18:28:43;Pomeriggio;0,002256748
05/12/2023;Martedì;USCITO DI GALERA;18:28:42;18:31:35;Pomeriggio;0,00199831
05/12/2023;Martedì;Malibù;18:31:34;18:35:06;Pomeriggio;0,002448125
05/12/2023;Martedì;FREE SOLO;18:35:05;18:37:39;Pomeriggio;0,001778854
05/12/2023;Martedì;Lamette;18:37:38;18:40:07;Pomeriggio;0,001730243
06/12/2023;Mercoledì;WALLAH;11:05:00;11:07:14;Mattino;0,001548333
06/12/2023;Mercoledì;LORO;11:07:13;11:10:31;Mattino;0,002293819
06/12/2023;Mercoledì;MOLOTOV;11:10:31;11:13:11;Mattino;0,001854213
06/12/2023;Mercoledì;Tintoria #139 Valerio Lundini;11:13:11;11:18:57;Mattino;0,00400463
06/12/2023;Mercoledì;OUV3RTURE;18:41:00;18:43:53;Pomeriggio;0,002000718
06/12/2023;Mercoledì;Malibù;18:43:52;18:47:24;Pomeriggio;0,002448125
06/12/2023;Mercoledì;K.O.;18:47:23;18:50:34;Pomeriggio;0,002208449
06/12/2023;Mercoledì;181;18:50:33;18:52:53;Pomeriggio;0,001623808
06/12/2023;Mercoledì;COSÌ STUPIDI;18:52:53;18:56:08;Pomeriggio;0,002256748
06/12/2023;Mercoledì;FREE SOLO;18:56:07;18:58:41;Pomeriggio;0,001778854
06/12/2023;Mercoledì;Bellissima;18:58:40;19:02:01;Sera;0,002330255
06/12/2023;Mercoledì;Per Un Fra;19:02:01;19:04:35;Sera;0,001786829
06/12/2023;Mercoledì;HELLVISBACK 2;20:16:00;20:18:39;Sera;0,001835856
06/12/2023;Mercoledì;ANTIPATICO;20:18:38;20:20:35;Sera;0,001356944
06/12/2023;Mercoledì;Tintoria #139 Valerio Lundini;20:20:35;20:30:51;Sera;0,00712963
07/12/2023;Giovedì;Tintoria #139 Valerio Lundini;13:05:00;13:16:29;Pomeriggio;0,007974537
07/12/2023;Giovedì;VIOLA;16:31:00;16:34:02;Pomeriggio;0,002110394
07/12/2023;Giovedì;PANICO;16:34:02;16:37:11;Pomeriggio;0,002182454
07/12/2023;Giovedì;Giorni stupidi;16:37:10;16:40:10;Pomeriggio;0,002084907
07/12/2023;Giovedì;Per Un Fra;20:01:00;20:03:34;Sera;0,001786829
07/12/2023;Giovedì;∞ LOVE;20:03:34;20:07:12;Sera;0,002527396
07/12/2023;Giovedì;Kyte sul tempo;20:07:12;20:10:24;Sera;0,002223125
07/12/2023;Giovedì;ALDO RITMO;20:10:24;20:13:05;Sera;0,001857639
07/12/2023;Giovedì;K.O.;20:13:04;20:16:15;Sera;0,002208449
07/12/2023;Giovedì;Malibù;20:16:14;20:19:46;Sera;0,002448125
07/12/2023;Giovedì;Non mi regolo;20:19:45;20:23:01;Sera;0,002263414
07/12/2023;Giovedì;Veleno;20:23:00;20:26:14;Sera;0,002246597
07/12/2023;Giovedì;IL CIELO NELLA STANZA;20:26:14;20:29:20;Sera;0,002155243
07/12/2023;Giovedì;CABRIOLET;20:29:20;20:32:26;Sera;0,002147836
07/12/2023;Giovedì;Stand up #1 Saverio Raimondo;20:42:00;20:57:33;Sera;0,010798611
07/12/2023;Giovedì;Stand up #2 Stefano Rapone;20:57:33;21:00:50;Sera;0,002280093
08/12/2023;Venerdì;Tintoria #139 Valerio Lundini;09:30:00;09:56:00;Mattino;0,018055556
09/12/2023;Sabato;Tintoria #143 Aurora Leone;09:36:00;09:45:09;Mattino;0,006354167
09/12/2023;Sabato;MOLOTOV;10:17:00;10:19:40;Mattino;0,001854213
09/12/2023;Sabato;K.O.;10:19:40;10:22:51;Mattino;0,002208449
09/12/2023;Sabato;MI SENTO BENE;10:22:51;10:25:54;Mattino;0,002119086
09/12/2023;Sabato;LORO;10:25:54;10:29:12;Mattino;0,002293819
09/12/2023;Sabato;WALLAH;10:29:12;10:31:26;Mattino;0,001548333
09/12/2023;Sabato;Intro (Cielo);10:31:26;10:33:51;Mattino;0,001672685
09/12/2023;Sabato;OUV3RTURE;10:33:51;10:36:43;Mattino;0,002000718
09/12/2023;Sabato;Tintoria #143 Aurora Leone;13:08:00;13:16:57;Pomeriggio;0,006215278
09/12/2023;Sabato;Tintoria #143 Aurora Leone;16:53:00;17:04:10;Pomeriggio;0,00775463
10/12/2023;Domenica;Tintoria #143 Aurora Leone;09:33:00;10:36:15;Mattino;0,043923611
12/12/2023;Martedì;Tintoria #144 Zerocalcare;18:25:00;18:58:13;Pomeriggio;0,02306713
13/12/2023;Mercoledì;K.O.;08:34:00;08:37:11;Mattino;0,002208449
13/12/2023;Mercoledì;FORTUNA;08:37:11;08:39:57;Mattino;0,001919745
13/12/2023;Mercoledì;ARANCIATA;08:39:57;08:43:11;Mattino;0,002249606
13/12/2023;Mercoledì;Ferrari - Remix;08:43:11;08:46:03;Mattino;0,001990741
13/12/2023;Mercoledì;Bellissima;08:46:03;08:49:24;Mattino;0,002330255
13/12/2023;Mercoledì;LORO;08:49:24;08:52:43;Mattino;0,002293819
13/12/2023;Mercoledì;FREE SOLO;19:18:00;19:20:34;Sera;0,001778854
13/12/2023;Mercoledì;HELLVISBACK 2;19:20:34;19:23:12;Sera;0,001835856
13/12/2023;Mercoledì;Morto Mai (Piano solo);19:23:12;19:25:53;Sera;0,001856181
13/12/2023;Mercoledì;ACQUA TONICA;19:25:53;19:28:55;Sera;0,002112986
13/12/2023;Mercoledì;IL CIELO NELLA STANZA;19:28:55;19:32:01;Sera;0,002155243
13/12/2023;Mercoledì;Stamm Fort;19:32:01;19:34:53;Sera;0,001983507
13/12/2023;Mercoledì;Veleno 7;19:34:53;19:37:47;Sera;0,002013426
13/12/2023;Mercoledì;Senza Di Me;19:37:47;19:41:09;Sera;0,002337512
13/12/2023;Mercoledì;Superclassico;19:41:09;19:44:01;Sera;0,001993056
13/12/2023;Mercoledì;Giorni stupidi;19:44:01;19:47:01;Sera;0,002084907
13/12/2023;Mercoledì;Kyte sul tempo;19:47:01;19:50:13;Sera;0,002223125
13/12/2023;Mercoledì;∞ LOVE;19:50:13;19:53:52;Sera;0,002527396
13/12/2023;Mercoledì;PIOVE;19:53:52;19:56:27;Sera;0,001803958
16/12/2023;Sabato;Per Un Fra;10:08:00;10:10:34;Mattino;0,001786829
16/12/2023;Sabato;PANICO;10:10:34;10:13:43;Mattino;0,002182454
16/12/2023;Sabato;MI SENTO BENE;10:13:43;10:16:46;Mattino;0,002119086
16/12/2023;Sabato;Re Mida;10:16:46;10:19:15;Mattino;0,001720521
16/12/2023;Sabato;181;10:19:15;10:21:35;Mattino;0,001623808
16/12/2023;Sabato;FREE SOLO;10:21:35;10:24:09;Mattino;0,001778854
16/12/2023;Sabato;Lamette;21:40:00;21:42:29;Sera;0,001730243
16/12/2023;Sabato;FORTUNA;21:42:29;21:45:15;Sera;0,001919745
16/12/2023;Sabato;Per Un Fra;21:45:15;21:47:50;Sera;0,001786829
16/12/2023;Sabato;K.O.;21:47:50;21:51:01;Sera;0,002208449
16/12/2023;Sabato;Malibù;21:51:01;21:54:32;Sera;0,002448125
16/12/2023;Sabato;181;21:54:32;21:56:52;Sera;0,001623808
16/12/2023;Sabato;PANICO;21:56:52;22:00:01;Sera;0,002182454
16/12/2023;Sabato;WALLAH;22:00:01;22:02:15;Sera;0,001548333
16/12/2023;Sabato;Ferrari - Remix;22:02:15;22:05:07;Sera;0,001990741
20/12/2023;Mercoledì;OUV3RTURE;21:56:00;21:58:53;Sera;0,002000718
20/12/2023;Mercoledì;IL CIELO NELLA STANZA;21:58:53;22:01:59;Sera;0,002155243
20/12/2023;Mercoledì;BABY;22:01:59;22:04:32;Sera;0,001768102
20/12/2023;Mercoledì;SPARARE ALLA LUNA;22:04:32;22:08:04;Sera;0,002449838
20/12/2023;Mercoledì;Superclassico;22:08:04;22:10:56;Sera;0,001993056
20/12/2023;Mercoledì;∞ LOVE;22:10:56;22:14:34;Sera;0,002527396
20/12/2023;Mercoledì;Kyte sul tempo;22:14:34;22:17:46;Sera;0,002223125
20/12/2023;Mercoledì;LORO;22:17:46;22:21:04;Sera;0,002293819
20/12/2023;Mercoledì;Giorni stupidi;22:21:04;22:24:04;Sera;0,002084907
20/12/2023;Mercoledì;IN TRAPPOLA;22:24:04;22:25:57;Sera;0,001306331
21/12/2023;Giovedì;Tintoria #144 Zerocalcare;18:12:00;18:36:32;Pomeriggio;0,017037037
21/12/2023;Giovedì;Tintoria #144 Zerocalcare;19:34:00;20:00:11;Sera;0,01818287
22/12/2023;Venerdì;Tintoria #144 Zerocalcare;18:17:00;18:25:38;Pomeriggio;0,00599537
22/12/2023;Venerdì;Tintoria #147 Barbascura X;18:25:38;18:39:21;Pomeriggio;0,009525463
23/12/2023;Sabato;Tintoria #147 Barbascura X;17:17:00;17:24:17;Pomeriggio;0,00505787
24/12/2023;Domenica;COSÌ STUPIDI;11:44:00;11:47:15;Mattino;0,002256748
24/12/2023;Domenica;ARANCIATA;11:47:15;11:50:29;Mattino;0,002249606
24/12/2023;Domenica;Senza Di Me;11:50:29;11:53:51;Mattino;0,002337512
24/12/2023;Domenica;Superclassico;11:53:51;11:56:44;Mattino;0,001993056
24/12/2023;Domenica;IN TRAPPOLA;11:56:44;11:58:36;Mattino;0,001306331
24/12/2023;Domenica;Veleno;11:58:36;12:01:50;Mattino;0,002246597
24/12/2023;Domenica;Non mi regolo;12:01:50;12:05:06;Mattino;0,002263414
24/12/2023;Domenica;ANTIPATICO;12:05:06;12:07:03;Mattino;0,001356944
24/12/2023;Domenica;LORO;12:07:03;12:10:21;Mattino;0,002293819
24/12/2023;Domenica;Kyte sul tempo;12:10:21;12:13:34;Mattino;0,002223125
24/12/2023;Domenica;Bellissima;12:13:34;12:16:55;Mattino;0,002330255
24/12/2023;Domenica;Intro (Cielo);12:16:55;12:19:19;Mattino;0,001672685
29/12/2023;Venerdì;181;11:41:00;11:43:20;Mattino;0,001623808
29/12/2023;Venerdì;WALLAH;11:43:20;11:45:34;Mattino;0,001548333
29/12/2023;Venerdì;FREE SOLO;11:45:34;11:48:08;Mattino;0,001778854
29/12/2023;Venerdì;MOLOTOV;11:48:08;11:50:48;Mattino;0,001854213
29/12/2023;Venerdì;FORTUNA;11:50:48;11:53:34;Mattino;0,001919745
29/12/2023;Venerdì;Per Un Fra;11:53:34;11:56:08;Mattino;0,001786829
29/12/2023;Venerdì;Bellissima;11:56:08;11:59:30;Mattino;0,002330255
29/12/2023;Venerdì;Malibù;11:59:30;12:03:01;Mattino;0,002448125
29/12/2023;Venerdì;Morto Mai (Piano solo);12:03:01;12:05:41;Mattino;0,001856181
29/12/2023;Venerdì;Re Mida;12:05:41;12:08:10;Mattino;0,001720521
29/12/2023;Venerdì;COSÌ STUPIDI;12:08:10;12:11:25;Mattino;0,002256748
01/01/2024;Lunedì;K.O.;17:03:00;17:06:11;Pomeriggio;0,002208449
01/01/2024;Lunedì;181;17:06:11;17:08:31;Pomeriggio;0,001623808
01/01/2024;Lunedì;MI SENTO BENE;17:08:31;17:11:34;Pomeriggio;0,002119086
01/01/2024;Lunedì;WALLAH;17:11:34;17:13:48;Pomeriggio;0,001548333
01/01/2024;Lunedì;PIOVE;17:13:48;17:16:24;Pomeriggio;0,001803958
01/01/2024;Lunedì;Per Un Fra;17:16:24;17:18:58;Pomeriggio;0,001786829
01/01/2024;Lunedì;Intro (Cielo);17:18:58;17:21:23;Pomeriggio;0,001672685
01/01/2024;Lunedì;VIOLA;17:21:23;17:24:25;Pomeriggio;0,002110394
03/01/2024;Mercoledì;Tintoria #147 Barbascura X;13:19:00;13:45:04;Pomeriggio;0,018101852
03/01/2024;Mercoledì;Tintoria #147 Barbascura X;17:03:00;17:26:39;Pomeriggio;0,016423611
03/01/2024;Mercoledì;Tintoria #147 Barbascura X;19:38:00;19:58:41;Sera;0,014363426
04/01/2024;Giovedì;Tintoria #147 Barbascura X;12:54:00;13:01:06;Pomeriggio;0,004930556
04/01/2024;Giovedì;Tintoria #147 Barbascura X;17:26:00;17:39:33;Pomeriggio;0,009409722
04/01/2024;Giovedì;Tintoria #148 Frank Matano;17:39:33;17:51:29;Pomeriggio;0,008287037
04/01/2024;Giovedì;Tintoria #148 Frank Matano;18:53:00;19:14:42;Sera;0,015069444
05/01/2024;Venerdì;Tintoria #148 Frank Matano;15:32:00;15:53:52;Pomeriggio;0,015185185
05/01/2024;Venerdì;Tintoria #148 Frank Matano;18:57:00;19:21:36;Sera;0,017083333
08/01/2024;Lunedì;OUV3RTURE;18:24:00;18:26:53;Pomeriggio;0,002000718
08/01/2024;Lunedì;Lamette;18:26:53;18:29:22;Pomeriggio;0,001730243
08/01/2024;Lunedì;COSÌ STUPIDI;18:29:22;18:32:37;Pomeriggio;0,002256748
08/01/2024;Lunedì;PANICO;18:47:00;18:50:09;Pomeriggio;0,002182454
08/01/2024;Lunedì;FREE SOLO;18:50:09;18:52:42;Pomeriggio;0,001778854
08/01/2024;Lunedì;Bellissima;18:52:42;18:56:04;Pomeriggio;0,002330255
08/01/2024;Lunedì;LORO;18:56:04;18:59:22;Pomeriggio;0,002293819
08/01/2024;Lunedì;Giorni stupidi;18:59:22;19:02:22;Sera;0,002084907
08/01/2024;Lunedì;ANTIPATICO;19:02:22;19:04:19;Sera;0,001356944
08/01/2024;Lunedì;∞ LOVE;19:04:19;19:07:58;Sera;0,002527396
08/01/2024;Lunedì;MOLOTOV;19:07:58;19:10:38;Sera;0,001854213
08/01/2024;Lunedì;K.O.;19:10:38;19:13:49;Sera;0,002208449
08/01/2024;Lunedì;HELLVISBACK 2;19:13:49;19:16:27;Sera;0,001835856
09/01/2024;Martedì;Tintoria #148 Frank Matano;18:17:00;18:40:30;Pomeriggio;0,016319444
09/01/2024;Martedì;Tintoria #148 Frank Matano;19:37:00;19:59:12;Sera;0,015416667
10/01/2024;Mercoledì;Tintoria #148 Frank Matano;13:09:00;13:16:24;Pomeriggio;0,005138889
10/01/2024;Mercoledì;Tintoria #169 Madame;13:16:24;13:34:55;Pomeriggio;0,012858796
10/01/2024;Mercoledì;Tintoria #169 Madame;18:18:00;18:41:35;Pomeriggio;0,016377315
10/01/2024;Mercoledì;Tintoria #169 Madame;19:41:00;20:01:22;Sera;0,014143519
10/01/2024;Mercoledì;FORTUNA;20:31:00;20:33:46;Sera;0,001919745
10/01/2024;Mercoledì;Intro (Cielo);20:33:46;20:36:10;Sera;0,001672685
10/01/2024;Mercoledì;FREE SOLO;20:36:10;20:38:44;Sera;0,001778854
10/01/2024;Mercoledì;Bellissima;20:38:44;20:42:05;Sera;0,002330255
10/01/2024;Mercoledì;WALLAH;20:42:05;20:44:19;Sera;0,001548333
10/01/2024;Mercoledì;Malibù;20:44:19;20:47:51;Sera;0,002448125
10/01/2024;Mercoledì;VIOLA;20:47:51;20:50:53;Sera;0,002110394
10/01/2024;Mercoledì;Lamette;20:50:53;20:53:23;Sera;0,001730243
10/01/2024;Mercoledì;Ferrari - Remix;20:53:23;20:56:15;Sera;0,001990741
10/01/2024;Mercoledì;MI SENTO BENE;20:56:15;20:59:18;Sera;0,002119086
10/01/2024;Mercoledì;COSÌ STUPIDI;20:59:18;21:02:33;Sera;0,002256748
11/01/2024;Giovedì;Tintoria #169 Madame;13:40:00;13:43:36;Pomeriggio;0,0025
11/01/2024;Giovedì;Tintoria #169 Madame;18:15:00;18:38:06;Pomeriggio;0,016041667
11/01/2024;Giovedì;Tintoria #169 Madame;19:37:00;19:58:59;Sera;0,015266204
12/01/2024;Venerdì;K.O.;20:20:00;20:23:11;Sera;0,002208449
12/01/2024;Venerdì;QUELLI CHE NON PENSANO - Il cervello;20:23:11;20:26:21;Sera;0,002201227
12/01/2024;Venerdì;IL CIELO NELLA STANZA;20:26:21;20:29:27;Sera;0,002155243
12/01/2024;Venerdì;Senza Di Me;20:29:27;20:32:49;Sera;0,002337512
12/01/2024;Venerdì;Superclassico;20:32:49;20:35:41;Sera;0,001993056
12/01/2024;Venerdì;Kyte sul tempo;20:35:41;20:38:53;Sera;0,002223125
12/01/2024;Venerdì;OUV3RTURE;20:38:53;20:41:46;Sera;0,002000718
12/01/2024;Venerdì;Re Mida;20:41:46;20:44:15;Sera;0,001720521
12/01/2024;Venerdì;MADAME - L'anima;20:44:15;20:47:57;Sera;0,002565174
13/01/2024;Sabato;Socrate - Sai, se sai di non sapere;10:13:00;10:30:09;Mattino;0,011909722
13/01/2024;Sabato;QUELLI CHE NON PENSANO - Il cervello;16:10:00;16:13:10;Pomeriggio;0,002201227
13/01/2024;Sabato;K.O.;16:13:10;16:16:21;Pomeriggio;0,002208449
13/01/2024;Sabato;SPARARE ALLA LUNA;16:16:21;16:19:53;Pomeriggio;0,002449838
13/01/2024;Sabato;Morto Mai (Piano solo);16:19:53;16:22:33;Pomeriggio;0,001856181
13/01/2024;Sabato;FREE SOLO;16:22:33;16:25:07;Pomeriggio;0,001778854
13/01/2024;Sabato;FORTUNA;16:25:07;16:27:53;Pomeriggio;0,001919745
13/01/2024;Sabato;PANICO;16:27:53;16:31:01;Pomeriggio;0,002182454
13/01/2024;Sabato;Lamette;16:31:01;16:33:31;Pomeriggio;0,001730243
13/01/2024;Sabato;WALLAH;16:33:31;16:35:44;Pomeriggio;0,001548333
13/01/2024;Sabato;OUV3RTURE;16:35:44;16:38:37;Pomeriggio;0,002000718
13/01/2024;Sabato;Bellissima;16:38:37;16:41:59;Pomeriggio;0,002330255
13/01/2024;Sabato;PIOVE;16:41:59;16:44:34;Pomeriggio;0,001803958
13/01/2024;Sabato;HELLVISBACK 2;16:44:34;16:47:13;Pomeriggio;0,001835856
13/01/2024;Sabato;Socrate - Sai, se sai di non sapere;16:47:13;16:57:45;Pomeriggio;0,007314815
13/01/2024;Sabato;MADAME - L'anima;21:39:00;21:42:42;Sera;0,002565174
13/01/2024;Sabato;Re Mida;21:42:42;21:45:10;Sera;0,001720521
13/01/2024;Sabato;FREE SOLO;21:45:10;21:47:44;Sera;0,001778854
13/01/2024;Sabato;VIOLA;21:47:44;21:50:46;Sera;0,002110394
13/01/2024;Sabato;MI SENTO BENE;21:50:46;21:53:49;Sera;0,002119086
