GIORNO;NOME GIORNO;TITOLO;ORA INIZIO;ORA FINE;MOMENTO GIORNO;DURATA DI ASCOLTO
13/01/2024;Sabato;USCITO DI GALERA;21:53:49;21:56:42;Sera;0,00199831
13/01/2024;Sabato;Lamette;21:56:42;21:59:12;Sera;0,001730243
13/01/2024;Sabato;QUELLI CHE NON PENSANO - Il cervello;21:59:12;22:02:22;Sera;0,002201227
13/01/2024;Sabato;PIOVE;22:02:22;22:04:58;Sera;0,001803958
13/01/2024;Sabato;HELLVISBACK 2;22:04:58;22:07:36;Sera;0,001835856
13/01/2024;Sabato;K.O.;22:07:36;22:10:47;Sera;0,002208449
13/01/2024;Sabato;COSÌ STUPIDI;22:10:47;22:14:02;Sera;0,002256748
14/01/2024;Domenica;Password;10:54:00;10:56:46;Mattino;0,001918067
14/01/2024;Domenica;ACQUA TONICA;10:56:46;10:59:48;Mattino;0,002112986
14/01/2024;Domenica;181;10:59:48;11:02:09;Mattino;0,001623808
14/01/2024;Domenica;WALLAH;11:02:09;11:04:22;Mattino;0,001548333
14/01/2024;Domenica;OUV3RTURE;11:04:22;11:07:15;Mattino;0,002000718
14/01/2024;Domenica;PANICO;11:07:15;11:10:24;Mattino;0,002182454
14/01/2024;Domenica;K.O.;11:10:24;11:13:35;Mattino;0,002208449
14/01/2024;Domenica;QUELLI CHE NON PENSANO - Il cervello;11:13:35;11:16:45;Mattino;0,002201227
14/01/2024;Domenica;Password;21:21:00;21:23:46;Sera;0,001918067
14/01/2024;Domenica;181;21:23:46;21:26:06;Sera;0,001623808
14/01/2024;Domenica;K.O.;21:26:06;21:29:17;Sera;0,002208449
14/01/2024;Domenica;PANICO;21:29:17;21:32:25;Sera;0,002182454
14/01/2024;Domenica;QUELLI CHE NON PENSANO - Il cervello;21:32:25;21:35:36;Sera;0,002201227
14/01/2024;Domenica;HELLVISBACK 2;21:35:36;21:38:14;Sera;0,001835856
14/01/2024;Domenica;FREE SOLO;21:38:14;21:40:48;Sera;0,001778854
14/01/2024;Domenica;MADAME - L'anima;21:40:48;21:44:30;Sera;0,002565174
15/01/2024;Lunedì;Password;19:18:00;19:20:46;Sera;0,001918067
15/01/2024;Lunedì;QUELLI CHE NON PENSANO - Il cervello;19:20:46;19:23:56;Sera;0,002201227
15/01/2024;Lunedì;K.O.;19:23:56;19:27:07;Sera;0,002208449
15/01/2024;Lunedì;HELLVISBACK 2;19:27:07;19:29:45;Sera;0,001835856
15/01/2024;Lunedì;FREE SOLO;19:29:45;19:32:19;Sera;0,001778854
15/01/2024;Lunedì;MADAME - L'anima;20:27:00;20:30:42;Sera;0,002565174
15/01/2024;Lunedì;OUV3RTURE;20:30:42;20:33:34;Sera;0,002000718
15/01/2024;Lunedì;FORTUNA;20:33:34;20:36:20;Sera;0,001919745
15/01/2024;Lunedì;QUELLI CHE NON PENSANO - Il cervello;20:36:20;20:39:31;Sera;0,002201227
15/01/2024;Lunedì;MOLOTOV;20:39:31;20:42:11;Sera;0,001854213
15/01/2024;Lunedì;Password;20:42:11;20:44:56;Sera;0,001918067
16/01/2024;Martedì;Tintoria #169 Madame;19:34:00;19:46:11;Sera;0,008460648
16/01/2024;Martedì;Tintoria #188 Caterina Guzzanti;19:46:11;19:57:35;Sera;0,007916667
16/01/2024;Martedì;Tintoria #188 Caterina Guzzanti;20:07:00;20:31:56;Sera;0,017314815
18/01/2024;Giovedì;Tintoria #188 Caterina Guzzanti;13:07:00;13:27:10;Pomeriggio;0,01400463
18/01/2024;Giovedì;Tintoria #188 Caterina Guzzanti;18:14:00;18:37:30;Pomeriggio;0,016319444
18/01/2024;Giovedì;Tintoria #188 Caterina Guzzanti;19:38:00;19:48:09;Sera;0,007048611
18/01/2024;Giovedì;Tintoria #189 Trio Medusa;19:48:09;20:00:58;Sera;0,008900463
19/01/2024;Venerdì;Password;20:16:00;20:18:46;Sera;0,001918067
19/01/2024;Venerdì;Kyte sul tempo;20:18:46;20:21:58;Sera;0,002223125
19/01/2024;Venerdì;LORO;20:21:58;20:25:16;Sera;0,002293819
19/01/2024;Venerdì;Senza Di Me;20:25:16;20:28:38;Sera;0,002337512
19/01/2024;Venerdì;Superclassico;20:28:38;20:31:30;Sera;0,001993056
19/01/2024;Venerdì;FREE SOLO;20:31:30;20:34:04;Sera;0,001778854
19/01/2024;Venerdì;WALLAH;20:34:04;20:36:18;Sera;0,001548333
19/01/2024;Venerdì;Lamette;20:36:18;20:38:47;Sera;0,001730243
20/01/2024;Sabato;Platone - Esci da quella caverna;10:45:00;11:10:36;Mattino;0,017777778
20/01/2024;Sabato;Platone - Esci da quella caverna;11:54:00;12:09:10;Mattino;0,010532407
20/01/2024;Sabato;#186 1204: I crociati scoprono Costantinopoli;12:18:00;13:07:31;Pomeriggio;0,034386574
20/01/2024;Sabato;Egoista;15:46:00;15:48:53;Pomeriggio;0,002005532
20/01/2024;Sabato;K.O.;15:48:53;15:52:04;Pomeriggio;0,002208449
20/01/2024;Sabato;HELLVISBACK 2;15:52:04;15:54:43;Pomeriggio;0,001835856
20/01/2024;Sabato;QUELLI CHE NON PENSANO - Il cervello;15:54:43;15:57:53;Pomeriggio;0,002201227
21/01/2024;Domenica;K.O.;15:40:00;15:43:11;Pomeriggio;0,002208449
21/01/2024;Domenica;Egoista;15:43:11;15:46:04;Pomeriggio;0,002005532
21/01/2024;Domenica;FREE SOLO;15:46:04;15:48:38;Pomeriggio;0,001778854
21/01/2024;Domenica;USCITO DI GALERA;15:48:38;15:51:30;Pomeriggio;0,00199831
21/01/2024;Domenica;Password;15:51:30;15:54:16;Pomeriggio;0,001918067
21/01/2024;Domenica;HELLVISBACK 2;15:54:16;15:56:55;Pomeriggio;0,001835856
21/01/2024;Domenica;QUELLI CHE NON PENSANO - Il cervello;15:56:55;16:00:05;Pomeriggio;0,002201227
21/01/2024;Domenica;#186 1204: I crociati scoprono Costantinopoli;16:00:05;16:08:30;Pomeriggio;0,005844907
21/01/2024;Domenica;Ep.5 S2 La dinastia Maldini con Paolo Maldini;17:19:00;17:32:00;Pomeriggio;0,009027778
22/01/2024;Lunedì;Ep.5 S2 La dinastia Maldini con Paolo Maldini;10:31:00;10:44:44;Mattino;0,009537037
22/01/2024;Lunedì;Ep.5 S2 La dinastia Maldini con Paolo Maldini;19:20:00;19:26:52;Sera;0,004768519
24/01/2024;Mercoledì;K.O.;15:29:00;15:32:11;Pomeriggio;0,002208449
24/01/2024;Mercoledì;Password;15:32:11;15:34:57;Pomeriggio;0,001918067
24/01/2024;Mercoledì;Egoista;15:34:57;15:37:50;Pomeriggio;0,002005532
24/01/2024;Mercoledì;MADAME - L'anima;15:37:50;15:41:31;Pomeriggio;0,002565174
25/01/2024;Giovedì;COSÌ STUPIDI;20:01:00;20:04:15;Sera;0,002256748
25/01/2024;Giovedì;181;20:04:15;20:06:35;Sera;0,001623808
25/01/2024;Giovedì;MOLOTOV;20:06:35;20:09:15;Sera;0,001854213
25/01/2024;Giovedì;FREE SOLO;20:09:15;20:11:49;Sera;0,001778854
25/01/2024;Giovedì;Re Mida;20:11:49;20:14:18;Sera;0,001720521
25/01/2024;Giovedì;USCITO DI GALERA;20:14:18;20:17:10;Sera;0,00199831
25/01/2024;Giovedì;VIOLA;20:17:10;20:20:13;Sera;0,002110394
25/01/2024;Giovedì;Password;20:20:13;20:22:59;Sera;0,001918067
25/01/2024;Giovedì;MI SENTO BENE;20:22:59;20:26:02;Sera;0,002119086
26/01/2024;Venerdì;Ep.5 S2 La dinastia Maldini con Paolo Maldini;10:50:00;10:57:20;Mattino;0,005092593
26/01/2024;Venerdì;Ep.5 S2 La dinastia Maldini con Paolo Maldini;13:43:00;13:58:02;Pomeriggio;0,010439815
26/01/2024;Venerdì;Ep.5 S2 La dinastia Maldini con Paolo Maldini;15:22:00;15:36:23;Pomeriggio;0,009988426
26/01/2024;Venerdì;Ep.9 S2 Matteo Professione in arte Ernia;15:36:23;15:46:08;Pomeriggio;0,006770833
26/01/2024;Venerdì;Ep.9 S2 Matteo Professione in arte Ernia;16:32:00;16:54:34;Pomeriggio;0,015671296
27/01/2024;Sabato;PANICO;17:50:00;17:53:09;Pomeriggio;0,002182454
27/01/2024;Sabato;Egoista;17:53:09;17:56:02;Pomeriggio;0,002005532
27/01/2024;Sabato;OUV3RTURE;17:56:02;17:58:55;Pomeriggio;0,002000718
27/01/2024;Sabato;Lamette;17:58:55;18:01:24;Pomeriggio;0,001730243
27/01/2024;Sabato;FORTUNA;18:01:24;18:04:10;Pomeriggio;0,001919745
27/01/2024;Sabato;FREE SOLO;18:04:10;18:06:44;Pomeriggio;0,001778854
27/01/2024;Sabato;QUELLI CHE NON PENSANO - Il cervello;18:06:44;18:09:54;Pomeriggio;0,002201227
27/01/2024;Sabato;MI SENTO BENE;18:09:54;18:12:57;Pomeriggio;0,002119086
27/01/2024;Sabato;PIOVE;18:12:57;18:15:33;Pomeriggio;0,001803958
27/01/2024;Sabato;MADAME - L'anima;18:15:33;18:19:15;Pomeriggio;0,002565174
27/01/2024;Sabato;Re Mida;18:19:15;18:21:43;Pomeriggio;0,001720521
27/01/2024;Sabato;MOLOTOV;18:21:43;18:24:23;Pomeriggio;0,001854213
27/01/2024;Sabato;USCITO DI GALERA;18:24:23;18:27:16;Pomeriggio;0,00199831
27/01/2024;Sabato;Password;18:27:16;18:30:02;Pomeriggio;0,001918067
27/01/2024;Sabato;K.O.;18:30:02;18:33:13;Pomeriggio;0,002208449
27/01/2024;Sabato;COSÌ STUPIDI;18:33:13;18:36:28;Pomeriggio;0,002256748
27/01/2024;Sabato;HELLVISBACK 2;18:36:28;18:39:06;Pomeriggio;0,001835856
28/01/2024;Domenica;FREE SOLO;20:37:00;20:39:34;Sera;0,001778854
28/01/2024;Domenica;LORO;20:39:34;20:42:52;Sera;0,002293819
28/01/2024;Domenica;∞ LOVE;20:42:52;20:46:30;Sera;0,002527396
28/01/2024;Domenica;Giorni stupidi;20:46:30;20:49:30;Sera;0,002084907
28/01/2024;Domenica;IL CIELO NELLA STANZA;20:49:30;20:52:37;Sera;0,002155243
28/01/2024;Domenica;Egoista;20:52:37;20:55:30;Sera;0,002005532
28/01/2024;Domenica;ANTIPATICO;20:55:30;20:57:27;Sera;0,001356944
28/01/2024;Domenica;QUELLI CHE NON PENSANO - Il cervello;20:57:27;21:00:37;Sera;0,002201227
28/01/2024;Domenica;MI SENTO BENE;21:00:37;21:03:40;Sera;0,002119086
28/01/2024;Domenica;PIOVE;21:03:40;21:06:16;Sera;0,001803958
28/01/2024;Domenica;MADAME - L'anima;21:06:16;21:09:58;Sera;0,002565174
28/01/2024;Domenica;Password;21:09:58;21:12:44;Sera;0,001918067
28/01/2024;Domenica;K.O.;21:12:44;21:15:54;Sera;0,002208449
29/01/2024;Lunedì;Ep.9 S2 Matteo Professione in arte Ernia;19:37:00;20:01:20;Sera;0,016898148
29/01/2024;Lunedì;Tintoria #189 Trio Medusa;20:01:20;20:54:44;Sera;0,037083333
31/01/2024;Mercoledì;MARLA;20:00:00;20:03:35;Sera;0,002491019
31/01/2024;Mercoledì;Egoista;20:03:35;20:06:29;Sera;0,002005532
31/01/2024;Mercoledì;K.O.;20:06:29;20:09:39;Sera;0,002208449
31/01/2024;Mercoledì;Colpiscimi;20:09:39;20:12:44;Sera;0,002136748
31/01/2024;Mercoledì;Re Mida;20:12:44;20:15:13;Sera;0,001720521
31/01/2024;Mercoledì;Morto Mai (Piano solo);20:15:13;20:17:53;Sera;0,001856181
31/01/2024;Mercoledì;MADAME - L'anima;20:17:53;20:21:35;Sera;0,002565174
31/01/2024;Mercoledì;Password;20:21:35;20:24:20;Sera;0,001918067
31/01/2024;Mercoledì;FREE SOLO;20:24:20;20:26:54;Sera;0,001778854
31/01/2024;Mercoledì;PIOVE;20:26:54;20:29:30;Sera;0,001803958
31/01/2024;Mercoledì;QUELLI CHE NON PENSANO - Il cervello;20:29:30;20:32:40;Sera;0,002201227
02/02/2024;Venerdì;TOPBOY;10:11:00;10:14:26;Mattino;0,002389977
02/02/2024;Venerdì;Colpiscimi;10:14:26;10:17:31;Mattino;0,002136748
02/02/2024;Venerdì;WALLAH;10:17:31;10:19:45;Mattino;0,001548333
02/02/2024;Venerdì;K.O.;10:19:45;10:22:56;Mattino;0,002208449
03/02/2024;Sabato;TOPBOY;10:10:00;10:13:26;Mattino;0,002389977
03/02/2024;Sabato;Colpiscimi;10:13:26;10:16:31;Mattino;0,002136748
03/02/2024;Sabato;MADAME - L'anima;10:16:31;10:20:13;Mattino;0,002565174
03/02/2024;Sabato;Tintoria #189 Trio Medusa;10:20:13;10:26:22;Mattino;0,004270833
03/02/2024;Sabato;FREE SOLO;10:26:22;10:28:55;Mattino;0,001778854
03/02/2024;Sabato;PANICO;10:28:55;10:32:04;Mattino;0,002182454
03/02/2024;Sabato;QUELLI CHE NON PENSANO - Il cervello;10:32:04;10:35:14;Mattino;0,002201227
03/02/2024;Sabato;Bellissima;10:35:14;10:38:36;Mattino;0,002330255
03/02/2024;Sabato;Colpiscimi;10:38:36;10:41:40;Mattino;0,002136748
03/02/2024;Sabato;HELLVISBACK 2;10:41:40;10:44:19;Mattino;0,001835856
03/02/2024;Sabato;VIOLA;10:44:19;10:47:21;Mattino;0,002110394
03/02/2024;Sabato;K.O.;10:47:21;10:50:32;Mattino;0,002208449
03/02/2024;Sabato;OUV3RTURE;10:50:32;10:53:25;Mattino;0,002000718
03/02/2024;Sabato;Morto Mai (Piano solo);10:53:25;10:56:05;Mattino;0,001856181
03/02/2024;Sabato;ACQUA TONICA;10:56:05;10:59:08;Mattino;0,002112986
03/02/2024;Sabato;Password;10:59:08;11:01:53;Mattino;0,001918067
03/02/2024;Sabato;Colpiscimi;14:11:00;14:14:05;Pomeriggio;0,002136748
03/02/2024;Sabato;TOPBOY;14:14:05;14:17:31;Pomeriggio;0,002389977
03/02/2024;Sabato;HELLVISBACK 2;14:17:31;14:20:10;Pomeriggio;0,001835856
03/02/2024;Sabato;K.O.;14:20:10;14:23:21;Pomeriggio;0,002208449
03/02/2024;Sabato;QUELLI CHE NON PENSANO - Il cervello;14:23:21;14:26:31;Pomeriggio;0,002201227
03/02/2024;Sabato;MADAME - L'anima;14:26:31;14:30:12;Pomeriggio;0,002565174
04/02/2024;Domenica;Tintoria #189 Trio Medusa;09:43:00;10:11:24;Mattino;0,019722222
04/02/2024;Domenica;Colpiscimi;10:11:24;10:14:29;Mattino;0,002136748
04/02/2024;Domenica;TOPBOY;10:14:29;10:17:55;Mattino;0,002389977
04/02/2024;Domenica;MARLA;10:17:55;10:21:30;Mattino;0,002491019
04/02/2024;Domenica;MADAME - L'anima;13:40:00;13:43:42;Pomeriggio;0,002565174
04/02/2024;Domenica;PIOVE;13:43:42;13:46:17;Pomeriggio;0,001803958
04/02/2024;Domenica;Colpiscimi;13:46:17;13:49:22;Pomeriggio;0,002136748
04/02/2024;Domenica;Re Mida;13:49:22;13:51:51;Pomeriggio;0,001720521
04/02/2024;Domenica;COSÌ STUPIDI;13:51:51;13:55:06;Pomeriggio;0,002256748
04/02/2024;Domenica;Password;13:55:06;13:57:51;Pomeriggio;0,001918067
04/02/2024;Domenica;K.O.;14:18:00;14:21:11;Pomeriggio;0,002208449
04/02/2024;Domenica;TOPBOY;14:21:11;14:24:37;Pomeriggio;0,002389977
04/02/2024;Domenica;MI SENTO BENE;14:24:37;14:27:40;Pomeriggio;0,002119086
05/02/2024;Lunedì;TOPBOY;11:10:00;11:13:26;Mattino;0,002389977
05/02/2024;Lunedì;Colpiscimi;11:13:26;11:16:31;Mattino;0,002136748
05/02/2024;Lunedì;Password;11:16:31;11:19:17;Mattino;0,001918067
05/02/2024;Lunedì;Tintoria #193 Greg;13:21:00;13:57:09;Pomeriggio;0,025104167
05/02/2024;Lunedì;Tintoria #193 Greg;18:47:00;18:50:32;Pomeriggio;0,002453704
05/02/2024;Lunedì;TOPBOY;21:32:00;21:35:26;Sera;0,002389977
05/02/2024;Lunedì;Password;21:35:26;21:38:12;Sera;0,001918067
05/02/2024;Lunedì;Colpiscimi;21:38:12;21:41:17;Sera;0,002136748
05/02/2024;Lunedì;K.O.;21:41:17;21:44:28;Sera;0,002208449
05/02/2024;Lunedì;QUELLI CHE NON PENSANO - Il cervello;21:44:28;21:47:38;Sera;0,002201227
05/02/2024;Lunedì;HELLVISBACK 2;21:47:38;21:50:16;Sera;0,001835856
05/02/2024;Lunedì;FREE SOLO;21:50:16;21:52:50;Sera;0,001778854
05/02/2024;Lunedì;OUV3RTURE;21:52:50;21:55:43;Sera;0,002000718
06/02/2024;Martedì;TOPBOY;21:50:00;21:53:26;Sera;0,002389977
06/02/2024;Martedì;Giorni stupidi;21:53:26;21:56:27;Sera;0,002084907
06/02/2024;Martedì;MARLA;21:56:27;22:00:02;Sera;0,002491019
06/02/2024;Martedì;IL CIELO NELLA STANZA;22:00:02;22:03:08;Sera;0,002155243
06/02/2024;Martedì;Egoista;22:03:08;22:06:01;Sera;0,002005532
06/02/2024;Martedì;FORTUNA;22:06:01;22:08:47;Sera;0,001919745
06/02/2024;Martedì;HELLVISBACK 2;22:08:47;22:11:26;Sera;0,001835856
06/02/2024;Martedì;WALLAH;22:11:26;22:13:40;Sera;0,001548333
06/02/2024;Martedì;Re Mida;22:13:40;22:16:08;Sera;0,001720521
06/02/2024;Martedì;Colpiscimi;22:16:08;22:19:13;Sera;0,002136748
06/02/2024;Martedì;Password;22:19:13;22:21:59;Sera;0,001918067
08/02/2024;Giovedì;TOPBOY;13:12:00;13:15:26;Pomeriggio;0,002389977
08/02/2024;Giovedì;WALLAH;13:15:26;13:17:40;Pomeriggio;0,001548333
08/02/2024;Giovedì;MI SENTO BENE;13:17:40;13:20:43;Pomeriggio;0,002119086
08/02/2024;Giovedì;COSÌ STUPIDI;13:20:43;13:23:58;Pomeriggio;0,002256748
09/02/2024;Venerdì;TOPBOY;21:36:00;21:39:26;Sera;0,002389977
09/02/2024;Venerdì;Lamette;21:39:26;21:41:56;Sera;0,001730243
09/02/2024;Venerdì;FORTUNA;21:41:56;21:44:42;Sera;0,001919745
09/02/2024;Venerdì;Bellissima;21:44:42;21:48:03;Sera;0,002330255
09/02/2024;Venerdì;PANICO;21:48:03;21:51:12;Sera;0,002182454
09/02/2024;Venerdì;MOLOTOV;21:51:12;21:53:52;Sera;0,001854213
