GIORNO;NOME GIORNO;TITOLO;ORA INIZIO;ORA FINE;MOMENTO GIORNO;DURATA DI ASCOLTO
09/02/2024;Venerdì;MI SENTO BENE;21:53:52;21:56:55;Sera;0,002119086
09/02/2024;Venerdì;COSÌ STUPIDI;21:56:55;22:00:10;Sera;0,002256748
09/02/2024;Venerdì;OUV3RTURE;22:00:10;22:03:03;Sera;0,002000718
09/02/2024;Venerdì;Colpiscimi;22:03:03;22:06:08;Sera;0,002136748
10/02/2024;Sabato;VIOLA;19:40:00;19:43:02;Sera;0,002110394
10/02/2024;Sabato;TOPBOY;19:43:02;19:46:29;Sera;0,002389977
10/02/2024;Sabato;MOLOTOV;19:46:29;19:49:09;Sera;0,001854213
10/02/2024;Sabato;PIOVE;19:49:09;19:51:45;Sera;0,001803958
10/02/2024;Sabato;Morto Mai (Piano solo);19:51:45;19:54:25;Sera;0,001856181
10/02/2024;Sabato;USCITO DI GALERA;19:54:25;19:57:18;Sera;0,00199831
10/02/2024;Sabato;181;19:57:18;19:59:38;Sera;0,001623808
10/02/2024;Sabato;MADAME - L'anima;19:59:38;20:03:20;Sera;0,002565174
10/02/2024;Sabato;FORTUNA;20:03:20;20:06:06;Sera;0,001919745
10/02/2024;Sabato;Password;20:06:06;20:08:51;Sera;0,001918067
10/02/2024;Sabato;Colpiscimi;20:08:51;20:11:56;Sera;0,002136748
10/02/2024;Sabato;K.O.;20:11:56;20:15:07;Sera;0,002208449
11/02/2024;Domenica;Tintoria #193 Greg;21:06:00;21:29:35;Sera;0,016377315
14/02/2024;Mercoledì;FREE SOLO;21:35:00;21:37:34;Sera;0,001778854
14/02/2024;Mercoledì;QUELLI CHE NON PENSANO - Il cervello;21:37:34;21:40:44;Sera;0,002201227
14/02/2024;Mercoledì;COSÌ STUPIDI;21:40:44;21:43:59;Sera;0,002256748
14/02/2024;Mercoledì;PANICO;21:43:59;21:47:07;Sera;0,002182454
14/02/2024;Mercoledì;VIOLA;21:47:07;21:50:10;Sera;0,002110394
14/02/2024;Mercoledì;MADAME - L'anima;21:50:10;21:53:51;Sera;0,002565174
14/02/2024;Mercoledì;HELLVISBACK 2;21:53:51;21:56:30;Sera;0,001835856
14/02/2024;Mercoledì;OUV3RTURE;21:56:30;21:59:23;Sera;0,002000718
15/02/2024;Giovedì;Tintoria #193 Greg;13:04:00;13:31:31;Pomeriggio;0,019108796
15/02/2024;Giovedì;SPARARE ALLA LUNA;19:03:00;19:06:32;Sera;0,002449838
15/02/2024;Giovedì;Senza Di Me;19:06:32;19:09:54;Sera;0,002337512
15/02/2024;Giovedì;LORO;19:09:54;19:13:12;Sera;0,002293819
15/02/2024;Giovedì;Kyte sul tempo;19:13:12;19:16:24;Sera;0,002223125
15/02/2024;Giovedì;Giorni stupidi;19:16:24;19:19:24;Sera;0,002084907
15/02/2024;Giovedì;∞ LOVE;19:19:24;19:23:02;Sera;0,002527396
15/02/2024;Giovedì;MOLOTOV;19:23:02;19:25:43;Sera;0,001854213
15/02/2024;Giovedì;MI SENTO BENE;19:25:43;19:28:46;Sera;0,002119086
15/02/2024;Giovedì;WALLAH;19:28:46;19:30:59;Sera;0,001548333
15/02/2024;Giovedì;OUV3RTURE;19:30:59;19:33:52;Sera;0,002000718
15/02/2024;Giovedì;Lamette;19:33:52;19:36:22;Sera;0,001730243
15/02/2024;Giovedì;PANICO;19:36:22;19:39:30;Sera;0,002182454
15/02/2024;Giovedì;181;19:39:30;19:41:51;Sera;0,001623808
15/02/2024;Giovedì;FREE SOLO;19:41:51;19:44:24;Sera;0,001778854
15/02/2024;Giovedì;Colpiscimi;19:44:24;19:47:29;Sera;0,002136748
15/02/2024;Giovedì;TOPBOY;19:47:29;19:50:55;Sera;0,002389977
16/02/2024;Venerdì;LORO;19:15:00;19:18:18;Sera;0,002293819
16/02/2024;Venerdì;ANTIPATICO;19:18:18;19:20:15;Sera;0,001356944
16/02/2024;Venerdì;TOPBOY;19:20:15;19:23:42;Sera;0,002389977
16/02/2024;Venerdì;Colpiscimi;19:23:42;19:26:47;Sera;0,002136748
18/02/2024;Domenica;LORO;11:24:00;11:27:18;Mattino;0,002293819
18/02/2024;Domenica;Password;11:27:18;11:30:04;Mattino;0,001918067
18/02/2024;Domenica;HELLVISBACK 2;11:30:04;11:32:43;Mattino;0,001835856
18/02/2024;Domenica;Colpiscimi;11:32:43;11:35:47;Mattino;0,002136748
18/02/2024;Domenica;TOPBOY;11:35:47;11:39:14;Mattino;0,002389977
18/02/2024;Domenica;MI SENTO BENE;22:04:00;22:07:03;Sera;0,002119086
18/02/2024;Domenica;Giorni stupidi;22:07:03;22:10:03;Sera;0,002084907
18/02/2024;Domenica;MARLA;22:10:03;22:13:38;Sera;0,002491019
18/02/2024;Domenica;Egoista;22:13:38;22:16:32;Sera;0,002005532
18/02/2024;Domenica;Senza Di Me;22:16:32;22:19:54;Sera;0,002337512
18/02/2024;Domenica;LORO;22:19:54;22:23:12;Sera;0,002293819
18/02/2024;Domenica;Kyte sul tempo;22:23:12;22:26:24;Sera;0,002223125
18/02/2024;Domenica;IN TRAPPOLA;22:26:24;22:28:17;Sera;0,001306331
18/02/2024;Domenica;∞ LOVE;22:28:17;22:31:55;Sera;0,002527396
18/02/2024;Domenica;K.O.;22:31:55;22:35:06;Sera;0,002208449
18/02/2024;Domenica;QUELLI CHE NON PENSANO - Il cervello;22:35:06;22:38:16;Sera;0,002201227
18/02/2024;Domenica;Colpiscimi;22:38:16;22:41:21;Sera;0,002136748
20/02/2024;Martedì;FORTUNA;18:07:00;18:09:46;Pomeriggio;0,001919745
20/02/2024;Martedì;ANTIPATICO;18:09:46;18:11:43;Pomeriggio;0,001356944
20/02/2024;Martedì;∞ LOVE;18:11:43;18:15:21;Pomeriggio;0,002527396
20/02/2024;Martedì;Giorni stupidi;18:15:21;18:18:22;Pomeriggio;0,002084907
20/02/2024;Martedì;LORO;18:18:22;18:21:40;Pomeriggio;0,002293819
20/02/2024;Martedì;MARLA;18:21:40;18:25:15;Pomeriggio;0,002491019
20/02/2024;Martedì;Egoista;18:25:15;18:28:08;Pomeriggio;0,002005532
20/02/2024;Martedì;MADAME - L'anima;18:28:08;18:31:50;Pomeriggio;0,002565174
20/02/2024;Martedì;181;18:31:50;18:34:10;Pomeriggio;0,001623808
20/02/2024;Martedì;MOLOTOV;18:34:10;18:36:50;Pomeriggio;0,001854213
20/02/2024;Martedì;TOPBOY;18:36:50;18:40:17;Pomeriggio;0,002389977
21/02/2024;Mercoledì;QUELLI CHE NON PENSANO - Il cervello;20:01:00;20:04:10;Sera;0,002201227
21/02/2024;Mercoledì;IN TRAPPOLA;20:04:10;20:06:03;Sera;0,001306331
21/02/2024;Mercoledì;LORO;20:06:03;20:09:21;Sera;0,002293819
21/02/2024;Mercoledì;Giorni stupidi;20:09:21;20:12:21;Sera;0,002084907
21/02/2024;Mercoledì;Egoista;20:12:21;20:15:15;Sera;0,002005532
21/02/2024;Mercoledì;SPARARE ALLA LUNA;20:15:15;20:18:46;Sera;0,002449838
21/02/2024;Mercoledì;ARANCIATA;20:18:46;20:22:01;Sera;0,002249606
21/02/2024;Mercoledì;MARLA;20:22:01;20:25:36;Sera;0,002491019
21/02/2024;Mercoledì;K.O.;20:25:36;20:28:47;Sera;0,002208449
21/02/2024;Mercoledì;PANICO;20:28:47;20:31:55;Sera;0,002182454
21/02/2024;Mercoledì;VIOLA;20:31:55;20:34:58;Sera;0,002110394
21/02/2024;Mercoledì;Password;20:34:58;20:37:43;Sera;0,001918067
21/02/2024;Mercoledì;WALLAH;20:37:43;20:39:57;Sera;0,001548333
21/02/2024;Mercoledì;COSÌ STUPIDI;20:39:57;20:43:12;Sera;0,002256748
22/02/2024;Giovedì;#186 1204: I crociati scoprono Costantinopoli;13:02:00;13:45:13;Pomeriggio;0,030011574
22/02/2024;Giovedì;FREE SOLO;18:37:00;18:39:34;Pomeriggio;0,001778854
22/02/2024;Giovedì;WALLAH;18:39:34;18:41:47;Pomeriggio;0,001548333
22/02/2024;Giovedì;181;18:41:47;18:44:08;Pomeriggio;0,001623808
22/02/2024;Giovedì;ACQUA TONICA;18:44:08;18:47:10;Pomeriggio;0,002112986
22/02/2024;Giovedì;OUV3RTURE;18:47:10;18:50:03;Pomeriggio;0,002000718
22/02/2024;Giovedì;Password;18:50:03;18:52:49;Pomeriggio;0,001918067
22/02/2024;Giovedì;K.O.;18:52:49;18:56:00;Pomeriggio;0,002208449
23/02/2024;Venerdì;TOPBOY;21:14:00;21:17:26;Sera;0,002389977
23/02/2024;Venerdì;IN TRAPPOLA;21:17:26;21:19:19;Sera;0,001306331
23/02/2024;Venerdì;Kyte sul tempo;21:19:19;21:22:31;Sera;0,002223125
23/02/2024;Venerdì;∞ LOVE;21:22:31;21:26:10;Sera;0,002527396
23/02/2024;Venerdì;ANTIPATICO;21:26:10;21:28:07;Sera;0,001356944
23/02/2024;Venerdì;Giorni stupidi;21:28:07;21:31:07;Sera;0,002084907
23/02/2024;Venerdì;LORO;21:31:07;21:34:25;Sera;0,002293819
23/02/2024;Venerdì;FORTUNA;21:34:25;21:37:11;Sera;0,001919745
23/02/2024;Venerdì;PIOVE;21:37:11;21:39:47;Sera;0,001803958
23/02/2024;Venerdì;USCITO DI GALERA;21:39:47;21:42:40;Sera;0,00199831
23/02/2024;Venerdì;Re Mida;21:42:40;21:45:08;Sera;0,001720521
23/02/2024;Venerdì;Colpiscimi;21:45:08;21:48:13;Sera;0,002136748
24/02/2024;Sabato;HELLVISBACK 2;09:20:00;09:22:39;Mattino;0,001835856
24/02/2024;Sabato;QUELLI CHE NON PENSANO - Il cervello;09:22:39;09:25:49;Mattino;0,002201227
24/02/2024;Sabato;MI SENTO BENE;09:25:49;09:28:52;Mattino;0,002119086
24/02/2024;Sabato;PANICO;09:28:52;09:32:00;Mattino;0,002182454
24/02/2024;Sabato;Bellissima;09:32:00;09:35:22;Mattino;0,002330255
24/02/2024;Sabato;MADAME - L'anima;09:35:22;09:39:03;Mattino;0,002565174
24/02/2024;Sabato;MOLOTOV;09:39:03;09:41:44;Mattino;0,001854213
24/02/2024;Sabato;COSÌ STUPIDI;09:41:44;09:44:59;Mattino;0,002256748
24/02/2024;Sabato;Aristotele - Parlar bene è pensar bene;19:54:00;20:05:54;Sera;0,008263889
24/02/2024;Sabato;Colpiscimi;21:29:00;21:32:05;Sera;0,002136748
24/02/2024;Sabato;ALDO RITMO;21:32:05;21:34:45;Sera;0,001857639
24/02/2024;Sabato;Senza Di Me;21:34:45;21:38:07;Sera;0,002337512
24/02/2024;Sabato;Superclassico;21:38:07;21:40:59;Sera;0,001993056
24/02/2024;Sabato;LORO;21:40:59;21:44:17;Sera;0,002293819
24/02/2024;Sabato;Giorni stupidi;21:44:17;21:47:18;Sera;0,002084907
24/02/2024;Sabato;∞ LOVE;21:47:18;21:50:56;Sera;0,002527396
24/02/2024;Sabato;181;21:50:56;21:53:16;Sera;0,001623808
24/02/2024;Sabato;PANICO;21:53:16;21:56:25;Sera;0,002182454
24/02/2024;Sabato;TOPBOY;21:56:25;21:59:51;Sera;0,002389977
24/02/2024;Sabato;HELLVISBACK 2;21:59:51;22:02:30;Sera;0,001835856
24/02/2024;Sabato;K.O.;22:02:30;22:05:41;Sera;0,002208449
24/02/2024;Sabato;Password;22:05:41;22:08:26;Sera;0,001918067
25/02/2024;Domenica;K.O.;13:15:00;13:18:11;Pomeriggio;0,002208449
25/02/2024;Domenica;Kyte sul tempo;13:18:11;13:21:23;Pomeriggio;0,002223125
25/02/2024;Domenica;ANTIPATICO;13:21:23;13:23:20;Pomeriggio;0,001356944
25/02/2024;Domenica;Giorni stupidi;13:23:20;13:26:20;Pomeriggio;0,002084907
25/02/2024;Domenica;LORO;13:26:20;13:29:38;Pomeriggio;0,002293819
25/02/2024;Domenica;PANICO;13:29:38;13:32:47;Pomeriggio;0,002182454
25/02/2024;Domenica;HELLVISBACK 2;13:32:47;13:35:26;Pomeriggio;0,001835856
25/02/2024;Domenica;FREE SOLO;13:35:26;13:37:59;Pomeriggio;0,001778854
25/02/2024;Domenica;TOPBOY;13:37:59;13:41:26;Pomeriggio;0,002389977
27/02/2024;Martedì;Colpiscimi;18:31:00;18:34:05;Pomeriggio;0,002136748
27/02/2024;Martedì;K.O.;18:34:05;18:37:15;Pomeriggio;0,002208449
27/02/2024;Martedì;MADAME - L'anima;18:37:15;18:40:57;Pomeriggio;0,002565174
27/02/2024;Martedì;WALLAH;18:40:57;18:43:11;Pomeriggio;0,001548333
27/02/2024;Martedì;COSÌ STUPIDI;18:43:11;18:46:26;Pomeriggio;0,002256748
27/02/2024;Martedì;TOPBOY;18:46:26;18:49:52;Pomeriggio;0,002389977
27/02/2024;Martedì;Password;18:49:52;18:52:38;Pomeriggio;0,001918067
27/02/2024;Martedì;FREE SOLO;18:52:38;18:55:12;Pomeriggio;0,001778854
27/02/2024;Martedì;HELLVISBACK 2;18:55:12;18:57:50;Pomeriggio;0,001835856
28/02/2024;Mercoledì;QUELLI CHE NON PENSANO - Il cervello;18:05:00;18:08:10;Pomeriggio;0,002201227
28/02/2024;Mercoledì;MI SENTO BENE;18:08:10;18:11:13;Pomeriggio;0,002119086
28/02/2024;Mercoledì;VIOLA;18:11:13;18:14:16;Pomeriggio;0,002110394
28/02/2024;Mercoledì;PANICO;18:14:16;18:17:24;Pomeriggio;0,002182454
28/02/2024;Mercoledì;Bellissima;18:17:24;18:20:46;Pomeriggio;0,002330255
28/02/2024;Mercoledì;MOLOTOV;18:20:46;18:23:26;Pomeriggio;0,001854213
28/02/2024;Mercoledì;Colpiscimi;18:23:26;18:26:30;Pomeriggio;0,002136748
28/02/2024;Mercoledì;TOPBOY;18:26:30;18:29:57;Pomeriggio;0,002389977
28/02/2024;Mercoledì;Morto Mai (Piano solo);18:29:57;18:32:37;Pomeriggio;0,001856181
28/02/2024;Mercoledì;Re Mida;18:32:37;18:35:06;Pomeriggio;0,001720521
28/02/2024;Mercoledì;FREE SOLO;18:35:06;18:37:40;Pomeriggio;0,001778854
28/02/2024;Mercoledì;OUV3RTURE;18:37:40;18:40:32;Pomeriggio;0,002000718
28/02/2024;Mercoledì;Password;18:40:32;18:43:18;Pomeriggio;0,001918067
28/02/2024;Mercoledì;K.O.;18:43:18;18:46:29;Pomeriggio;0,002208449
29/02/2024;Giovedì;Aristotele - Parlar bene è pensar bene;13:10:00;13:27:57;Pomeriggio;0,012465278
29/02/2024;Giovedì;100 MESSAGGI;18:15:00;18:19:04;Pomeriggio;0,002825185
29/02/2024;Giovedì;K.O.;21:30:00;21:33:11;Sera;0,002208449
29/02/2024;Giovedì;Giorni stupidi;21:33:11;21:36:11;Sera;0,002084907
29/02/2024;Giovedì;100 MESSAGGI;21:36:11;21:40:15;Sera;0,002825185
29/02/2024;Giovedì;MARLA;21:40:15;21:43:50;Sera;0,002491019
29/02/2024;Giovedì;LORO;21:43:50;21:47:08;Sera;0,002293819
29/02/2024;Giovedì;USCITO DI GALERA;21:47:08;21:50:01;Sera;0,00199831
29/02/2024;Giovedì;QUELLI CHE NON PENSANO - Il cervello;21:50:01;21:53:11;Sera;0,002201227
29/02/2024;Giovedì;FREE SOLO;21:53:11;21:55:45;Sera;0,001778854
29/02/2024;Giovedì;TOPBOY;21:55:45;21:59:11;Sera;0,002389977
29/02/2024;Giovedì;100 MESSAGGI;21:59:11;22:03:16;Sera;0,002825185
01/03/2024;Venerdì;100 MESSAGGI;10:13:00;10:17:04;Mattino;0,002825185
01/03/2024;Venerdì;100 MESSAGGI;10:17:04;10:21:08;Mattino;0,002825185
01/03/2024;Venerdì;Colpiscimi;10:21:08;10:24:13;Mattino;0,002136748
01/03/2024;Venerdì;100 MESSAGGI;10:24:13;10:28:17;Mattino;0,002825185
01/03/2024;Venerdì;100 MESSAGGI;12:26:00;12:30:04;Mattino;0,002825185
01/03/2024;Venerdì;Colpiscimi;18:07:00;18:10:05;Pomeriggio;0,002136748
01/03/2024;Venerdì;100 MESSAGGI;18:10:05;18:14:09;Pomeriggio;0,002825185
01/03/2024;Venerdì;TOPBOY;18:14:09;18:17:35;Pomeriggio;0,002389977
01/03/2024;Venerdì;MARLA;18:17:35;18:21:10;Pomeriggio;0,002491019
01/03/2024;Venerdì;Egoista;18:21:10;18:24:04;Pomeriggio;0,002005532
01/03/2024;Venerdì;100 MESSAGGI;23:34:00;23:38:04;Sera;0,002825185
01/03/2024;Venerdì;TOPBOY;23:38:04;23:41:31;Sera;0,002389977
01/03/2024;Venerdì;Password;23:41:31;23:44:16;Sera;0,001918067
02/03/2024;Sabato;WALLAH;10:06:00;10:08:14;Mattino;0,001548333
02/03/2024;Sabato;100 MESSAGGI;10:08:14;10:12:18;Mattino;0,002825185
02/03/2024;Sabato;Lamette;10:12:18;10:14:47;Mattino;0,001730243
02/03/2024;Sabato;TOPBOY;10:14:47;10:18:14;Mattino;0,002389977
02/03/2024;Sabato;MI SENTO BENE;10:18:14;10:21:17;Mattino;0,002119086
02/03/2024;Sabato;USCITO DI GALERA;10:21:17;10:24:10;Mattino;0,00199831
02/03/2024;Sabato;100 MESSAGGI;10:24:10;10:28:14;Mattino;0,002825185
02/03/2024;Sabato;Bellissima;10:28:14;10:31:35;Mattino;0,002330255
02/03/2024;Sabato;Password;10:31:35;10:34:21;Mattino;0,001918067
02/03/2024;Sabato;QUELLI CHE NON PENSANO - Il cervello;10:34:21;10:37:31;Mattino;0,002201227
02/03/2024;Sabato;K.O.;21:18:00;21:21:11;Sera;0,002208449
02/03/2024;Sabato;100 MESSAGGI;21:21:11;21:25:15;Sera;0,002825185
02/03/2024;Sabato;Egoista;21:25:15;21:28:08;Sera;0,002005532
02/03/2024;Sabato;FREE SOLO;21:28:08;21:30:42;Sera;0,001778854
02/03/2024;Sabato;100 MESSAGGI;21:30:42;21:34:46;Sera;0,002825185
03/03/2024;Domenica;MADAME - L'anima;21:36:00;21:39:42;Sera;0,002565174
03/03/2024;Domenica;ANTIPATICO;21:39:42;21:41:39;Sera;0,001356944
03/03/2024;Domenica;LORO;21:41:39;21:44:57;Sera;0,002293819
03/03/2024;Domenica;Giorni stupidi;21:44:57;21:47:57;Sera;0,002084907
03/03/2024;Domenica;MARLA;21:47:57;21:51:32;Sera;0,002491019
03/03/2024;Domenica;Egoista;21:51:32;21:54:26;Sera;0,002005532
03/03/2024;Domenica;100 MESSAGGI;21:54:26;21:58:30;Sera;0,002825185
03/03/2024;Domenica;Password;21:58:30;22:01:16;Sera;0,001918067
03/03/2024;Domenica;Colpiscimi;22:01:16;22:04:20;Sera;0,002136748
03/03/2024;Domenica;TOPBOY;22:04:20;22:07:47;Sera;0,002389977
